exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2017,6,AL,ReceitasCorrentes,RECEITAS CORRENTES,8718357605.38,3358963,Alagoas
2017,6,AL,ReceitaTributaria,RECEITA TRIBUTÁRIA,4043434376.59,3358963,Alagoas
2017,6,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3844390841.16,3358963,Alagoas
2017,6,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,370687287.82,3358963,Alagoas
2018,1,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1482370397.3,3358963,Alagoas
2018,1,AL,ReceitasCorrentes,RECEITAS CORRENTES,1466327081.61,3358963,Alagoas
2018,1,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",532400287.6,3358963,Alagoas
2018,1,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,851745861.65,3358963,Alagoas
2018,1,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,16043315.69,3358963,Alagoas
2018,2,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2724335427.08,3358963,Alagoas
2018,2,AL,ReceitasCorrentes,RECEITAS CORRENTES,2708224292.4,3358963,Alagoas
2018,2,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1022296155.38,3358963,Alagoas
2018,2,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1468295772.34,3358963,Alagoas
2018,2,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,16111134.68,3358963,Alagoas
2018,3,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4143954622.61,3358963,Alagoas
2018,3,AL,ReceitasCorrentes,RECEITAS CORRENTES,4127674660.23,3358963,Alagoas
2018,3,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1573221031.35,3358963,Alagoas
2018,3,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2238798246.13,3358963,Alagoas
