exercicio,periodo,uf,cod_conta,conta,coluna,valor,populacao,uf_nome
2017,1,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,14936982059.25,15276566,Bahia
2017,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,20172661726.35,15276566,Bahia
2017,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,20117655570.27,15276566,Bahia
2017,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,20804322497.94,15276566,Bahia
2017,2,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,17284505967.58,15276566,Bahia
2017,2,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,17314235351.68,15276566,Bahia
2017,2,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,17709934596.49,15276566,Bahia
2017,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,16015640903.8,15276566,Bahia
2017,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,14936982059.25,15276566,Bahia
2017,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,14640734480.83,15276566,Bahia
2017,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,20172661726.35,15276566,Bahia
2017,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,20117655570.27,15276566,Bahia
2017,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,20804322497.94,15276566,Bahia
2017,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,22677717517.09,15276566,Bahia
2017,3,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,17284505967.58,15276566,Bahia
2017,3,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,17314235351.68,15276566,Bahia
2017,3,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,17709934596.49,15276566,Bahia
2017,3,BA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,18534594879.22,15276566,Bahia
2017,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,16015640903.8,15276566,Bahia
2017,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,14936982059.25,15276566,Bahia
2017,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,14640734480.83,15276566,Bahia
2017,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,17229303588.79,15276566,Bahia
2018,1,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,22677725517.09,15276566,Bahia
2018,1,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,23064484398.4,15276566,Bahia
2018,1,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,18534594879.22,15276566,Bahia
2018,1,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,18907379587.26,15276566,Bahia
2018,1,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,17243785528.49,15276566,Bahia
2018,1,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,16991423879.68,15276566,Bahia
2018,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,22677725517.09,15276566,Bahia
2018,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,23064484398.4,15276566,Bahia
2018,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,25425207483.38,15276566,Bahia
