exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6TransferenciasDeCapital,Transferências de Capital,458026833.99,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,8329281163.23,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,7992407350.91,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,275262000.0,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,61611812.32,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,238672557.34,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,130097.81,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDePessoas,Transferências de Pessoas,47400.0,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,238495059.53,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,8329281163.23,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2014,RREO6TransferenciasCorrentes,Transferências Correntes,8244311049.67,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,4216415362.55,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2014,RREO6CotaParteDoFPE,Cota-Parte do FPE,4008061067.86,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,4051253988.36,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2014,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,4045210514.56,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,238672557.34,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2014,RREO6TransferenciasDeCapital,Transferências de Capital,479936315.14,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2014,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,518945.29,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Despesas Empenhadas Até o Bimestre / 2015,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,3619895136.29,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Despesas Empenhadas Até o Bimestre / 2014,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,3551252773.58,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Despesas Liquidadas Até o Bimestre / 2015,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,3619895136.29,Pernambuco
2015,RREO,6,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,Padrão,Despesas Liquidadas Até o Bimestre / 2014,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,3551252773.58,Pernambuco
