exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2017,6,PI,ReceitasCorrentes,RECEITAS CORRENTES,8364208888.99,3212180,Piauí
2017,6,PI,ReceitaTributaria,RECEITA TRIBUTÁRIA,3096488789.46,3212180,Piauí
2017,6,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4326340802.57,3212180,Piauí
2017,6,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,535497490.47,3212180,Piauí
2018,1,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1557958616.64,3212180,Piauí
2018,1,PI,ReceitasCorrentes,RECEITAS CORRENTES,1537383019.18,3212180,Piauí
2018,1,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",532490742.71,3212180,Piauí
2018,1,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,910484791.42,3212180,Piauí
2018,1,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,20575597.46,3212180,Piauí
2018,2,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2990093737.46,3212180,Piauí
2018,2,PI,ReceitasCorrentes,RECEITAS CORRENTES,2919077293.14,3212180,Piauí
2018,2,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1081364023.84,3212180,Piauí
2018,2,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1627926277.39,3212180,Piauí
2018,2,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,71016444.32,3212180,Piauí
2018,3,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4892457274.18,3212180,Piauí
2018,3,PI,ReceitasCorrentes,RECEITAS CORRENTES,4461589222.07,3212180,Piauí
