exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2017,1,RN,ReceitasCorrentes,RECEITAS CORRENTES,1529562907.58,3474998,Rio Grande do Norte
2017,1,RN,ReceitaTributaria,RECEITA TRIBUTÁRIA,631746916.79,3474998,Rio Grande do Norte
2017,1,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,798736727.87,3474998,Rio Grande do Norte
2017,1,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,3885387.37,3474998,Rio Grande do Norte
2017,2,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3002810645.42,3474998,Rio Grande do Norte
2017,2,RN,ReceitasCorrentes,RECEITAS CORRENTES,2967421647.67,3474998,Rio Grande do Norte
2017,2,RN,ReceitaTributaria,RECEITA TRIBUTÁRIA,1290146453.18,3474998,Rio Grande do Norte
2017,2,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1467450517.98,3474998,Rio Grande do Norte
2017,2,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,35388997.75,3474998,Rio Grande do Norte
2017,3,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4631000131.16,3474998,Rio Grande do Norte
2017,3,RN,ReceitasCorrentes,RECEITAS CORRENTES,4585577670.74,3474998,Rio Grande do Norte
2017,3,RN,ReceitaTributaria,RECEITA TRIBUTÁRIA,2020427298.22,3474998,Rio Grande do Norte
2017,3,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2220113004.97,3474998,Rio Grande do Norte
2017,3,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,45422460.42,3474998,Rio Grande do Norte
2017,4,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6359138743.93,3474998,Rio Grande do Norte
2017,4,RN,ReceitasCorrentes,RECEITAS CORRENTES,6276052608.72,3474998,Rio Grande do Norte
2017,4,RN,ReceitaTributaria,RECEITA TRIBUTÁRIA,2796987197.6,3474998,Rio Grande do Norte
2017,4,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2993749269.48,3474998,Rio Grande do Norte
2017,4,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,83086135.21,3474998,Rio Grande do Norte
2017,5,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7725743162.67,3474998,Rio Grande do Norte
2017,5,RN,ReceitasCorrentes,RECEITAS CORRENTES,7609341724.6,3474998,Rio Grande do Norte
2017,5,RN,ReceitaTributaria,RECEITA TRIBUTÁRIA,3440841268.75,3474998,Rio Grande do Norte
2017,5,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3590413995.2,3474998,Rio Grande do Norte
2017,5,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,116401438.07,3474998,Rio Grande do Norte
2017,6,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9637898170.69,3474998,Rio Grande do Norte
2017,6,RN,ReceitasCorrentes,RECEITAS CORRENTES,9483157514.33,3474998,Rio Grande do Norte
2017,6,RN,ReceitaTributaria,RECEITA TRIBUTÁRIA,4183271211.41,3474998,Rio Grande do Norte
2017,6,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4587733431.22,3474998,Rio Grande do Norte
2017,6,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,154740656.36,3474998,Rio Grande do Norte
2018,1,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2151156458.13,3474998,Rio Grande do Norte
2018,1,RN,ReceitasCorrentes,RECEITAS CORRENTES,2091552192.72,3474998,Rio Grande do Norte
2018,1,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",996382613.18,3474998,Rio Grande do Norte
2018,1,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1004915678.84,3474998,Rio Grande do Norte
2018,1,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,59604265.41,3474998,Rio Grande do Norte
2018,2,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3973207857.91,3474998,Rio Grande do Norte
2018,2,RN,ReceitasCorrentes,RECEITAS CORRENTES,3909353663.7,3474998,Rio Grande do Norte
2018,2,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2080121330.38,3474998,Rio Grande do Norte
2018,2,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1669067278.31,3474998,Rio Grande do Norte
2018,2,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,63854194.21,3474998,Rio Grande do Norte
2018,3,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4875551807.17,3474998,Rio Grande do Norte
2018,3,RN,ReceitasCorrentes,RECEITAS CORRENTES,4775972960.92,3474998,Rio Grande do Norte
2018,3,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2044033003.02,3474998,Rio Grande do Norte
2018,3,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2484785448.29,3474998,Rio Grande do Norte
2018,3,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,99578846.25,3474998,Rio Grande do Norte
2018,4,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6418487037.91,3474998,Rio Grande do Norte
2018,4,RN,ReceitasCorrentes,RECEITAS CORRENTES,6276047913.46,3474998,Rio Grande do Norte
2018,4,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2848133174.38,3474998,Rio Grande do Norte
2018,4,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3108929716.05,3474998,Rio Grande do Norte
2018,4,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,142439124.45,3474998,Rio Grande do Norte
2018,5,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8093179323.31,3474998,Rio Grande do Norte
2018,5,RN,ReceitasCorrentes,RECEITAS CORRENTES,7791704428.52,3474998,Rio Grande do Norte
2018,5,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3572960858.99,3474998,Rio Grande do Norte
2018,5,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3725418231.03,3474998,Rio Grande do Norte
2018,5,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,301474894.79,3474998,Rio Grande do Norte
2018,6,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10046457195.22,3474998,Rio Grande do Norte
2018,6,RN,ReceitasCorrentes,RECEITAS CORRENTES,9684069833.28,3474998,Rio Grande do Norte
2018,6,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4380330964.57,3474998,Rio Grande do Norte
2018,6,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4580785014.9,3474998,Rio Grande do Norte
2018,6,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,362387361.94,3474998,Rio Grande do Norte
2019,1,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1892169698.3,3479010,Rio Grande do Norte
2019,1,RN,ReceitasCorrentes,RECEITAS CORRENTES,1793342098.03,3479010,Rio Grande do Norte
2019,1,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",803868506.49,3479010,Rio Grande do Norte
2019,1,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,911124113.51,3479010,Rio Grande do Norte
2019,1,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,98827600.27,3479010,Rio Grande do Norte
2019,2,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3538352523.61,3479010,Rio Grande do Norte
2019,2,RN,ReceitasCorrentes,RECEITAS CORRENTES,3425847355.16,3479010,Rio Grande do Norte
